P,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000
21.61,91.55,101.663,111.406,120.905,130.237,139.453,148.588,157.665,166.701,175.707,184.692,193.661,202.618,211.565,220.506,229.439,238.367,247.289,256.205
21.62,91.577,101.69,111.434,120.933,130.265,139.482,148.617,157.695,166.731,175.738,184.723,193.692,202.65,211.598,220.539,229.473,238.401,247.324,256.24
21.63,91.603,101.717,111.461,120.961,130.294,139.511,148.647,157.725,166.762,175.769,184.754,193.724,202.682,211.631,220.572,229.507,238.435,247.358,256.275
21.64,91.629,101.744,111.489,120.989,130.322,139.54,148.676,157.755,166.792,175.8,184.786,193.756,202.714,211.664,220.605,229.54,238.469,247.393,256.31
21.65,91.655,101.771,111.516,121.017,130.351,139.569,148.706,157.785,166.822,175.831,184.817,193.788,202.747,211.696,220.638,229.574,238.504,247.427,256.345
21.66,91.681,101.798,111.544,121.045,130.379,139.598,148.735,157.815,166.853,175.861,184.848,193.82,202.779,211.729,220.672,229.608,238.538,247.462,256.381
21.67,91.708,101.824,111.571,121.073,130.408,139.627,148.765,157.845,166.883,175.892,184.88,193.851,202.811,211.762,220.705,229.641,238.572,247.497,256.416
21.68,91.734,101.851,111.598,121.101,130.436,139.656,148.794,157.875,166.914,175.923,184.911,193.883,202.843,211.794,220.738,229.675,238.606,247.531,256.451
21.69,91.76,101.878,111.626,121.129,130.465,139.685,148.824,157.904,166.944,175.954,184.942,193.915,202.876,211.827,220.771,229.709,238.64,247.566,256.486
21.7,91.786,101.905,111.653,121.157,130.493,139.714,148.853,157.934,166.975,175.985,184.974,193.947,202.908,211.86,220.804,229.742,238.674,247.6,256.521
21.71,91.812,101.932,111.681,121.185,130.522,139.743,148.882,157.964,167.005,176.016,185.005,193.979,202.94,211.893,220.837,229.776,238.708,247.635,256.556
21.72,91.839,101.959,111.708,121.213,130.55,139.772,148.912,157.994,167.035,176.047,185.036,194.01,202.972,211.925,220.871,229.81,238.742,247.67,256.591
21.73,91.865,101.985,111.736,121.241,130.579,139.801,148.941,158.024,167.066,176.078,185.068,194.042,203.005,211.958,220.904,229.843,238.777,247.704,256.626
21.74,91.891,102.012,111.763,121.268,130.607,139.83,148.971,158.054,167.096,176.108,185.099,194.074,203.037,211.991,220.937,229.877,238.811,247.739,256.661
21.75,91.917,102.039,111.79,121.296,130.635,139.859,149,158.084,167.127,176.139,185.13,194.106,203.069,212.023,220.97,229.91,238.845,247.773,256.696
21.76,91.943,102.066,111.818,121.324,130.664,139.888,149.03,158.114,167.157,176.17,185.162,194.137,203.101,212.056,221.003,229.944,238.879,247.808,256.731
21.77,91.97,102.093,111.845,121.352,130.692,139.917,149.059,158.144,167.187,176.201,185.193,194.169,203.134,212.089,221.036,229.978,238.913,247.843,256.766
21.78,91.996,102.12,111.873,121.38,130.721,139.945,149.089,158.174,167.218,176.232,185.224,194.201,203.166,212.121,221.07,230.011,238.947,247.877,256.801
21.79,92.022,102.146,111.9,121.408,130.749,139.974,149.118,158.204,167.248,176.263,185.256,194.233,203.198,212.154,221.103,230.045,238.981,247.912,256.836
21.8,92.048,102.173,111.927,121.436,130.778,140.003,149.147,158.234,167.278,176.293,185.287,194.264,203.23,212.187,221.136,230.078,239.015,247.946,256.871
21.81,92.074,102.2,111.955,121.464,130.806,140.032,149.177,158.263,167.309,176.324,185.318,194.296,203.262,212.219,221.169,230.112,239.049,247.981,256.906
21.82,92.1,102.227,111.982,121.492,130.835,140.061,149.206,158.293,167.339,176.355,185.349,194.328,203.295,212.252,221.202,230.146,239.083,248.015,256.941
21.83,92.127,102.254,112.01,121.52,130.863,140.09,149.236,158.323,167.369,176.386,185.381,194.36,203.327,212.285,221.235,230.179,239.117,248.05,256.976
21.84,92.153,102.28,112.037,121.548,130.892,140.119,149.265,158.353,167.4,176.417,185.412,194.391,203.359,212.317,221.268,230.213,239.151,248.084,257.011
21.85,92.179,102.307,112.064,121.576,130.92,140.148,149.295,158.383,167.43,176.447,185.443,194.423,203.391,212.35,221.301,230.246,239.185,248.119,257.046
21.86,92.205,102.334,112.092,121.604,130.948,140.177,149.324,158.413,167.46,176.478,185.474,194.455,203.423,212.383,221.334,230.28,239.219,248.153,257.081
21.87,92.231,102.361,112.119,121.632,130.977,140.206,149.353,158.443,167.491,176.509,185.506,194.487,203.455,212.415,221.367,230.313,239.253,248.188,257.116
21.88,92.257,102.388,112.146,121.659,131.005,140.235,149.383,158.473,167.521,176.54,185.537,194.518,203.488,212.448,221.401,230.347,239.287,248.222,257.151
21.89,92.283,102.414,112.174,121.687,131.034,140.264,149.412,158.502,167.551,176.571,185.568,194.55,203.52,212.48,221.434,230.38,239.321,248.257,257.186
21.9,92.31,102.441,112.201,121.715,131.062,140.293,149.442,158.532,167.582,176.601,185.599,194.582,203.552,212.513,221.467,230.414,239.355,248.291,257.221
21.91,92.336,102.468,112.228,121.743,131.09,140.322,149.471,158.562,167.612,176.632,185.631,194.613,203.584,212.546,221.5,230.448,239.389,248.326,257.256
21.92,92.362,102.495,112.256,121.771,131.119,140.35,149.5,158.592,167.642,176.663,185.662,194.645,203.616,212.578,221.533,230.481,239.423,248.36,257.291
21.93,92.388,102.521,112.283,121.799,131.147,140.379,149.53,158.622,167.673,176.694,185.693,194.677,203.648,212.611,221.566,230.515,239.457,248.395,257.326
21.94,92.414,102.548,112.311,121.827,131.176,140.408,149.559,158.652,167.703,176.724,185.724,194.708,203.68,212.643,221.599,230.548,239.491,248.429,257.361
21.95,92.44,102.575,112.338,121.855,131.204,140.437,149.588,158.682,167.733,176.755,185.756,194.74,203.713,212.676,221.632,230.582,239.525,248.464,257.396
21.96,92.466,102.602,112.365,121.883,131.232,140.466,149.618,158.711,167.764,176.786,185.787,194.772,203.745,212.709,221.665,230.615,239.559,248.498,257.431
21.97,92.493,102.629,112.393,121.911,131.261,140.495,149.647,158.741,167.794,176.817,185.818,194.803,203.777,212.741,221.698,230.649,239.593,248.532,257.466
21.98,92.519,102.655,112.42,121.938,131.289,140.524,149.677,158.771,167.824,176.847,185.849,194.835,203.809,212.774,221.731,230.682,239.627,248.567,257.501
21.99,92.545,102.682,112.447,121.966,131.318,140.553,149.706,158.801,167.854,176.878,185.88,194.867,203.841,212.806,221.764,230.716,239.661,248.601,257.536
22,92.571,102.709,112.475,121.994,131.346,140.582,149.735,158.831,167.885,176.909,185.912,194.898,203.873,212.839,221.797,230.749,239.695,248.636,257.571
22.01,92.597,102.736,112.502,122.022,131.374,140.61,149.765,158.861,167.915,176.94,185.943,194.93,203.905,212.871,221.83,230.783,239.729,248.67,257.605
22.02,92.623,102.762,112.529,122.05,131.403,140.639,149.794,158.89,167.945,176.97,185.974,194.962,203.937,212.904,221.863,230.816,239.763,248.705,257.64
22.03,92.649,102.789,112.557,122.078,131.431,140.668,149.823,158.92,167.976,177.001,186.005,194.993,203.969,212.937,221.896,230.849,239.797,248.739,257.675
22.04,92.675,102.816,112.584,122.106,131.46,140.697,149.853,158.95,168.006,177.032,186.036,195.025,204.002,212.969,221.929,230.883,239.831,248.773,257.71
22.05,92.702,102.843,112.611,122.133,131.488,140.726,149.882,158.98,168.036,177.063,186.067,195.056,204.034,213.002,221.962,230.916,239.865,248.808,257.745
22.06,92.728,102.869,112.639,122.161,131.516,140.755,149.911,159.01,168.066,177.093,186.099,195.088,204.066,213.034,221.995,230.95,239.899,248.842,257.78
22.07,92.754,102.896,112.666,122.189,131.545,140.784,149.941,159.039,168.097,177.124,186.13,195.12,204.098,213.067,222.028,230.983,239.933,248.877,257.815
22.08,92.78,102.923,112.693,122.217,131.573,140.812,149.97,159.069,168.127,177.155,186.161,195.151,204.13,213.099,222.061,231.017,239.967,248.911,257.85
22.09,92.806,102.95,112.721,122.245,131.601,140.841,149.999,159.099,168.157,177.185,186.192,195.183,204.162,213.132,222.094,231.05,240,248.945,257.884
22.1,92.832,102.976,112.748,122.273,131.63,140.87,150.029,159.129,168.187,177.216,186.223,195.215,204.194,213.164,222.127,231.084,240.034,248.98,257.919
22.11,92.858,103.003,112.775,122.301,131.658,140.899,150.058,159.159,168.218,177.247,186.254,195.246,204.226,213.197,222.16,231.117,240.068,249.014,257.954
22.12,92.884,103.03,112.802,122.328,131.686,140.928,150.087,159.188,168.248,177.278,186.286,195.278,204.258,213.229,222.193,231.15,240.102,249.048,257.989
22.13,92.91,103.056,112.83,122.356,131.715,140.957,150.116,159.218,168.278,177.308,186.317,195.309,204.29,213.262,222.226,231.184,240.136,249.083,258.024
22.14,92.936,103.083,112.857,122.384,131.743,140.985,150.146,159.248,168.308,177.339,186.348,195.341,204.322,213.294,222.259,231.217,240.17,249.117,258.059
22.15,92.963,103.11,112.884,122.412,131.771,141.014,150.175,159.278,168.339,177.37,186.379,195.372,204.354,213.327,222.292,231.251,240.204,249.151,258.093
22.16,92.989,103.137,112.912,122.44,131.8,141.043,150.204,159.307,168.369,177.4,186.41,195.404,204.386,213.359,222.325,231.284,240.238,249.186,258.128
22.17,93.015,103.163,112.939,122.468,131.828,141.072,150.234,159.337,168.399,177.431,186.441,195.436,204.418,213.392,222.358,231.317,240.271,249.22,258.163
22.18,93.041,103.19,112.966,122.495,131.856,141.101,150.263,159.367,168.429,177.462,186.472,195.467,204.45,213.424,222.391,231.351,240.305,249.254,258.198
22.19,93.067,103.217,112.993,122.523,131.885,141.13,150.292,159.397,168.459,177.492,186.503,195.499,204.482,213.457,222.424,231.384,240.339,249.289,258.232
22.2,93.093,103.243,113.021,122.551,131.913,141.158,150.322,159.426,168.49,177.523,186.535,195.53,204.514,213.489,222.456,231.418,240.373,249.323,258.267
22.21,93.119,103.27,113.048,122.579,131.941,141.187,150.351,159.456,168.52,177.554,186.566,195.562,204.546,213.521,222.489,231.451,240.407,249.357,258.302
22.22,93.145,103.297,113.075,122.607,131.97,141.216,150.38,159.486,168.55,177.584,186.597,195.593,204.578,213.554,222.522,231.484,240.441,249.392,258.337
22.23,93.171,103.324,113.103,122.634,131.998,141.245,150.409,159.516,168.58,177.615,186.628,195.625,204.61,213.586,222.555,231.518,240.474,249.426,258.372
22.24,93.197,103.35,113.13,122.662,132.026,141.274,150.439,159.545,168.61,177.645,186.659,195.656,204.642,213.619,222.588,231.551,240.508,249.46,258.406
22.25,93.223,103.377,113.157,122.69,132.055,141.302,150.468,159.575,168.641,177.676,186.69,195.688,204.674,213.651,222.621,231.584,240.542,249.494,258.441
22.26,93.249,103.404,113.184,122.718,132.083,141.331,150.497,159.605,168.671,177.707,186.721,195.72,204.706,213.684,222.654,231.618,240.576,249.529,258.476
22.27,93.275,103.43,113.212,122.746,132.111,141.36,150.526,159.635,168.701,177.737,186.752,195.751,204.738,213.716,222.687,231.651,240.61,249.563,258.511
22.28,93.301,103.457,113.239,122.773,132.14,141.389,150.556,159.664,168.731,177.768,186.783,195.783,204.77,213.749,222.72,231.684,240.643,249.597,258.545
22.29,93.328,103.484,113.266,122.801,132.168,141.418,150.585,159.694,168.761,177.799,186.814,195.814,204.802,213.781,222.752,231.718,240.677,249.631,258.58
22.3,93.354,103.51,113.293,122.829,132.196,141.446,150.614,159.724,168.791,177.829,186.845,195.846,204.834,213.813,222.785,231.751,240.711,249.666,258.615
22.31,93.38,103.537,113.321,122.857,132.224,141.475,150.643,159.753,168.822,177.86,186.876,195.877,204.866,213.846,222.818,231.784,240.745,249.7,258.649
22.32,93.406,103.564,113.348,122.885,132.253,141.504,150.673,159.783,168.852,177.89,186.907,195.909,204.898,213.878,222.851,231.818,240.779,249.734,258.684
22.33,93.432,103.59,113.375,122.912,132.281,141.533,150.702,159.813,168.882,177.921,186.939,195.94,204.93,213.911,222.884,231.851,240.812,249.768,258.719
22.34,93.458,103.617,113.402,122.94,132.309,141.561,150.731,159.842,168.912,177.952,186.97,195.972,204.962,213.943,222.917,231.884,240.846,249.803,258.754
22.35,93.484,103.644,113.43,122.968,132.338,141.59,150.76,159.872,168.942,177.982,187.001,196.003,204.994,213.975,222.95,231.918,240.88,249.837,258.788
22.36,93.51,103.67,113.457,122.996,132.366,141.619,150.79,159.902,168.972,178.013,187.032,196.035,205.026,214.008,222.982,231.951,240.914,249.871,258.823
22.37,93.536,103.697,113.484,123.023,132.394,141.648,150.819,159.932,169.002,178.043,187.063,196.066,205.058,214.04,223.015,231.984,240.947,249.905,258.858
22.38,93.562,103.724,113.511,123.051,132.422,141.676,150.848,159.961,169.033,178.074,187.094,196.098,205.09,214.072,223.048,232.017,240.981,249.939,258.892
22.39,93.588,103.75,113.539,123.079,132.451,141.705,150.877,159.991,169.063,178.105,187.125,196.129,205.121,214.105,223.081,232.051,241.015,249.974,258.927
22.4,93.614,103.777,113.566,123.107,132.479,141.734,150.906,160.021,169.093,178.135,187.156,196.16,205.153,214.137,223.114,232.084,241.049,250.008,258.962
22.41,93.64,103.804,113.593,123.134,132.507,141.763,150.936,160.05,169.123,178.166,187.187,196.192,205.185,214.17,223.146,232.117,241.082,250.042,258.996
22.42,93.666,103.83,113.62,123.162,132.535,141.791,150.965,160.08,169.153,178.196,187.218,196.223,205.217,214.202,223.179,232.15,241.116,250.076,259.031
22.43,93.692,103.857,113.647,123.19,132.564,141.82,150.994,160.11,169.183,178.227,187.249,196.255,205.249,214.234,223.212,232.184,241.15,250.11,259.065
22.44,93.718,103.884,113.675,123.218,132.592,141.849,151.023,160.139,169.213,178.257,187.28,196.286,205.281,214.267,223.245,232.217,241.183,250.144,259.1
22.45,93.744,103.91,113.702,123.245,132.62,141.878,151.052,160.169,169.243,178.288,187.311,196.318,205.313,214.299,223.278,232.25,241.217,250.179,259.135
22.46,93.77,103.937,113.729,123.273,132.648,141.906,151.082,160.199,169.274,178.319,187.342,196.349,205.345,214.331,223.31,232.283,241.251,250.213,259.169
22.47,93.796,103.964,113.756,123.301,132.677,141.935,151.111,160.228,169.304,178.349,187.373,196.381,205.377,214.364,223.343,232.317,241.284,250.247,259.204
22.48,93.822,103.99,113.783,123.329,132.705,141.964,151.14,160.258,169.334,178.38,187.404,196.412,205.409,214.396,223.376,232.35,241.318,250.281,259.239
22.49,93.848,104.017,113.811,123.356,132.733,141.992,151.169,160.287,169.364,178.41,187.435,196.443,205.44,214.428,223.409,232.383,241.352,250.315,259.273
22.5,93.874,104.043,113.838,123.384,132.761,142.021,151.198,160.317,169.394,178.441,187.466,196.475,205.472,214.461,223.441,232.416,241.385,250.349,259.308
22.51,93.9,104.07,113.865,123.412,132.79,142.05,151.228,160.347,169.424,178.471,187.497,196.506,205.504,214.493,223.474,232.449,241.419,250.383,259.342
22.52,93.926,104.097,113.892,123.44,132.818,142.079,151.257,160.376,169.454,178.502,187.528,196.538,205.536,214.525,223.507,232.483,241.453,250.418,259.377
22.53,93.952,104.123,113.919,123.467,132.846,142.107,151.286,160.406,169.484,178.532,187.559,196.569,205.568,214.557,223.54,232.516,241.486,250.452,259.412
22.54,93.978,104.15,113.947,123.495,132.874,142.136,151.315,160.436,169.514,178.563,187.59,196.601,205.6,214.59,223.572,232.549,241.52,250.486,259.446
22.55,94.004,104.177,113.974,123.523,132.902,142.165,151.344,160.465,169.544,178.593,187.621,196.632,205.632,214.622,223.605,232.582,241.554,250.52,259.481
22.56,94.03,104.203,114.001,123.55,132.931,142.193,151.373,160.495,169.574,178.624,187.652,196.663,205.663,214.654,223.638,232.615,241.587,250.554,259.515
22.57,94.056,104.23,114.028,123.578,132.959,142.222,151.403,160.524,169.604,178.654,187.682,196.695,205.695,214.687,223.671,232.649,241.621,250.588,259.55
22.58,94.082,104.256,114.055,123.606,132.987,142.251,151.432,160.554,169.634,178.685,187.713,196.726,205.727,214.719,223.703,232.682,241.655,250.622,259.584
22.59,94.108,104.283,114.083,123.633,133.015,142.279,151.461,160.584,169.665,178.715,187.744,196.758,205.759,214.751,223.736,232.715,241.688,250.656,259.619
22.6,94.134,104.31,114.11,123.661,133.043,142.308,151.49,160.613,169.695,178.746,187.775,196.789,205.791,214.783,223.769,232.748,241.722,250.69,259.653
22.61,94.16,104.336,114.137,123.689,133.072,142.337,151.519,160.643,169.725,178.776,187.806,196.82,205.822,214.816,223.802,232.781,241.756,250.724,259.688
22.62,94.186,104.363,114.164,123.717,133.1,142.365,151.548,160.672,169.755,178.807,187.837,196.852,205.854,214.848,223.834,232.814,241.789,250.758,259.722
22.63,94.212,104.389,114.191,123.744,133.128,142.394,151.577,160.702,169.785,178.837,187.868,196.883,205.886,214.88,223.867,232.848,241.823,250.793,259.757
22.64,94.238,104.416,114.218,123.772,133.156,142.423,151.607,160.732,169.815,178.868,187.899,196.914,205.918,214.912,223.9,232.881,241.856,250.827,259.791
22.65,94.264,104.443,114.246,123.8,133.184,142.451,151.636,160.761,169.845,178.898,187.93,196.946,205.95,214.945,223.932,232.914,241.89,250.861,259.826
22.66,94.29,104.469,114.273,123.827,133.213,142.48,151.665,160.791,169.875,178.929,187.961,196.977,205.981,214.977,223.965,232.947,241.923,250.895,259.861
22.67,94.316,104.496,114.3,123.855,133.241,142.509,151.694,160.82,169.905,178.959,187.992,197.008,206.013,215.009,223.998,232.98,241.957,250.929,259.895
22.68,94.342,104.522,114.327,123.883,133.269,142.537,151.723,160.85,169.935,178.99,188.023,197.04,206.045,215.041,224.03,233.013,241.991,250.963,259.929
22.69,94.368,104.549,114.354,123.91,133.297,142.566,151.752,160.879,169.965,179.02,188.054,197.071,206.077,215.074,224.063,233.046,242.024,250.997,259.964
22.7,94.394,104.576,114.381,123.938,133.325,142.595,151.781,160.909,169.995,179.051,188.084,197.102,206.109,215.106,224.096,233.079,242.058,251.031,259.998
22.71,94.42,104.602,114.408,123.966,133.353,142.623,151.81,160.939,170.025,179.081,188.115,197.134,206.14,215.138,224.128,233.113,242.091,251.065,260.033
22.72,94.446,104.629,114.436,123.993,133.382,142.652,151.839,160.968,170.055,179.111,188.146,197.165,206.172,215.17,224.161,233.146,242.125,251.099,260.067
22.73,94.472,104.655,114.463,124.021,133.41,142.681,151.869,160.998,170.085,179.142,188.177,197.196,206.204,215.202,224.194,233.179,242.158,251.133,260.102
22.74,94.498,104.682,114.49,124.049,133.438,142.709,151.898,161.027,170.115,179.172,188.208,197.228,206.236,215.235,224.226,233.212,242.192,251.167,260.136
22.75,94.524,104.708,114.517,124.076,133.466,142.738,151.927,161.057,170.145,179.203,188.239,197.259,206.267,215.267,224.259,233.245,242.225,251.201,260.171
22.76,94.55,104.735,114.544,124.104,133.494,142.766,151.956,161.086,170.175,179.233,188.27,197.29,206.299,215.299,224.292,233.278,242.259,251.235,260.205
22.77,94.575,104.762,114.571,124.132,133.522,142.795,151.985,161.116,170.205,179.264,188.301,197.322,206.331,215.331,224.324,233.311,242.293,251.269,260.24
22.78,94.601,104.788,114.598,124.159,133.55,142.824,152.014,161.145,170.235,179.294,188.331,197.353,206.363,215.363,224.357,233.344,242.326,251.303,260.274
22.79,94.627,104.815,114.625,124.187,133.579,142.852,152.043,161.175,170.265,179.324,188.362,197.384,206.394,215.396,224.389,233.377,242.36,251.337,260.309
22.8,94.653,104.841,114.653,124.215,133.607,142.881,152.072,161.204,170.295,179.355,188.393,197.416,206.426,215.428,224.422,233.41,242.393,251.371,260.343
22.81,94.679,104.868,114.68,124.242,133.635,142.91,152.101,161.234,170.325,179.385,188.424,197.447,206.458,215.46,224.455,233.443,242.427,251.405,260.377
22.82,94.705,104.894,114.707,124.27,133.663,142.938,152.13,161.264,170.355,179.416,188.455,197.478,206.49,215.492,224.487,233.476,242.46,251.439,260.412
22.83,94.731,104.921,114.734,124.297,133.691,142.967,152.159,161.293,170.385,179.446,188.486,197.509,206.521,215.524,224.52,233.509,242.494,251.472,260.446
22.84,94.757,104.947,114.761,124.325,133.719,142.995,152.188,161.323,170.415,179.476,188.517,197.541,206.553,215.556,224.552,233.542,242.527,251.506,260.481
22.85,94.783,104.974,114.788,124.353,133.747,143.024,152.217,161.352,170.445,179.507,188.547,197.572,206.585,215.588,224.585,233.576,242.561,251.54,260.515
22.86,94.809,105.001,114.815,124.38,133.775,143.053,152.247,161.382,170.475,179.537,188.578,197.603,206.616,215.621,224.618,233.609,242.594,251.574,260.549
22.87,94.835,105.027,114.842,124.408,133.804,143.081,152.276,161.411,170.504,179.568,188.609,197.634,206.648,215.653,224.65,233.642,242.627,251.608,260.584
22.88,94.861,105.054,114.869,124.436,133.832,143.11,152.305,161.441,170.534,179.598,188.64,197.666,206.68,215.685,224.683,233.675,242.661,251.642,260.618
22.89,94.887,105.08,114.897,124.463,133.86,143.138,152.334,161.47,170.564,179.628,188.671,197.697,206.711,215.717,224.715,233.708,242.694,251.676,260.652
22.9,94.913,105.107,114.924,124.491,133.888,143.167,152.363,161.5,170.594,179.659,188.701,197.728,206.743,215.749,224.748,233.741,242.728,251.71,260.687
22.91,94.939,105.133,114.951,124.518,133.916,143.195,152.392,161.529,170.624,179.689,188.732,197.759,206.775,215.781,224.78,233.774,242.761,251.744,260.721
22.92,94.964,105.16,114.978,124.546,133.944,143.224,152.421,161.559,170.654,179.72,188.763,197.791,206.807,215.813,224.813,233.807,242.795,251.778,260.756
22.93,94.99,105.186,115.005,124.574,133.972,143.253,152.45,161.588,170.684,179.75,188.794,197.822,206.838,215.845,224.846,233.84,242.828,251.812,260.79
22.94,95.016,105.213,115.032,124.601,134,143.281,152.479,161.618,170.714,179.78,188.825,197.853,206.87,215.878,224.878,233.873,242.862,251.846,260.824
22.95,95.042,105.239,115.059,124.629,134.028,143.31,152.508,161.647,170.744,179.811,188.855,197.884,206.902,215.91,224.911,233.906,242.895,251.879,260.859
22.96,95.068,105.266,115.086,124.656,134.056,143.338,152.537,161.676,170.774,179.841,188.886,197.916,206.933,215.942,224.943,233.939,242.928,251.913,260.893
22.97,95.094,105.292,115.113,124.684,134.085,143.367,152.566,161.706,170.804,179.871,188.917,197.947,206.965,215.974,224.976,233.971,242.962,251.947,260.927
22.98,95.12,105.319,115.14,124.712,134.113,143.395,152.595,161.735,170.834,179.902,188.948,197.978,206.996,216.006,225.008,234.004,242.995,251.981,260.962
22.99,95.146,105.345,115.167,124.739,134.141,143.424,152.624,161.765,170.864,179.932,188.979,198.009,207.028,216.038,225.041,234.037,243.029,252.015,260.996
23,95.172,105.372,115.194,124.767,134.169,143.453,152.653,161.794,170.893,179.962,189.009,198.04,207.06,216.07,225.073,234.07,243.062,252.049,261.03
23.01,95.198,105.398,115.221,124.794,134.197,143.481,152.682,161.824,170.923,179.993,189.04,198.072,207.091,216.102,225.106,234.103,243.096,252.083,261.064
23.02,95.223,105.425,115.248,124.822,134.225,143.51,152.711,161.853,170.953,180.023,189.071,198.103,207.123,216.134,225.138,234.136,243.129,252.116,261.099
23.03,95.249,105.451,115.276,124.849,134.253,143.538,152.74,161.883,170.983,180.053,189.102,198.134,207.155,216.166,225.171,234.169,243.162,252.15,261.133
23.04,95.275,105.478,115.303,124.877,134.281,143.567,152.769,161.912,171.013,180.084,189.132,198.165,207.186,216.198,225.203,234.202,243.196,252.184,261.167
23.05,95.301,105.504,115.33,124.905,134.309,143.595,152.798,161.942,171.043,180.114,189.163,198.196,207.218,216.23,225.236,234.235,243.229,252.218,261.202
23.06,95.327,105.531,115.357,124.932,134.337,143.624,152.827,161.971,171.073,180.144,189.194,198.228,207.25,216.262,225.268,234.268,243.262,252.252,261.236
23.07,95.353,105.557,115.384,124.96,134.365,143.652,152.856,162,171.103,180.175,189.225,198.259,207.281,216.294,225.301,234.301,243.296,252.286,261.27
23.08,95.379,105.584,115.411,124.987,134.393,143.681,152.885,162.03,171.133,180.205,189.255,198.29,207.313,216.327,225.333,234.334,243.329,252.319,261.304
23.09,95.405,105.61,115.438,125.015,134.421,143.709,152.914,162.059,171.162,180.235,189.286,198.321,207.344,216.359,225.366,234.367,243.363,252.353,261.339
23.1,95.43,105.637,115.465,125.042,134.449,143.738,152.943,162.089,171.192,180.265,189.317,198.352,207.376,216.391,225.398,234.4,243.396,252.387,261.373
23.11,95.456,105.663,115.492,125.07,134.477,143.766,152.972,162.118,171.222,180.296,189.348,198.383,207.408,216.423,225.431,234.433,243.429,252.421,261.407
23.12,95.482,105.69,115.519,125.098,134.505,143.795,153.001,162.148,171.252,180.326,189.378,198.415,207.439,216.455,225.463,234.465,243.463,252.455,261.441
23.13,95.508,105.716,115.546,125.125,134.534,143.823,153.03,162.177,171.282,180.356,189.409,198.446,207.471,216.487,225.495,234.498,243.496,252.488,261.476
23.14,95.534,105.743,115.573,125.153,134.562,143.852,153.059,162.206,171.312,180.387,189.44,198.477,207.502,216.519,225.528,234.531,243.529,252.522,261.51
23.15,95.56,105.769,115.6,125.18,134.59,143.88,153.088,162.236,171.341,180.417,189.47,198.508,207.534,216.551,225.56,234.564,243.563,252.556,261.544
23.16,95.586,105.796,115.627,125.208,134.618,143.909,153.117,162.265,171.371,180.447,189.501,198.539,207.565,216.583,225.593,234.597,243.596,252.59,261.578
23.17,95.612,105.822,115.654,125.235,134.646,143.937,153.146,162.295,171.401,180.477,189.532,198.57,207.597,216.615,225.625,234.63,243.629,252.623,261.612
23.18,95.637,105.849,115.681,125.263,134.674,143.966,153.175,162.324,171.431,180.508,189.563,198.601,207.629,216.647,225.658,234.663,243.662,252.657,261.647
23.19,95.663,105.875,115.708,125.29,134.702,143.994,153.203,162.353,171.461,180.538,189.593,198.633,207.66,216.679,225.69,234.696,243.696,252.691,261.681
23.2,95.689,105.901,115.735,125.318,134.73,144.023,153.232,162.383,171.491,180.568,189.624,198.664,207.692,216.711,225.723,234.728,243.729,252.725,261.715
23.21,95.715,105.928,115.762,125.345,134.758,144.051,153.261,162.412,171.52,180.598,189.655,198.695,207.723,216.743,225.755,234.761,243.762,252.758,261.749
23.22,95.741,105.954,115.789,125.373,134.786,144.08,153.29,162.441,171.55,180.629,189.685,198.726,207.755,216.775,225.787,234.794,243.796,252.792,261.783
23.23,95.767,105.981,115.816,125.4,134.814,144.108,153.319,162.471,171.58,180.659,189.716,198.757,207.786,216.807,225.82,234.827,243.829,252.826,261.818
23.24,95.792,106.007,115.843,125.428,134.842,144.137,153.348,162.5,171.61,180.689,189.747,198.788,207.818,216.839,225.852,234.86,243.862,252.86,261.852
23.25,95.818,106.034,115.87,125.455,134.87,144.165,153.377,162.53,171.64,180.719,189.777,198.819,207.849,216.87,225.885,234.893,243.895,252.893,261.886
23.26,95.844,106.06,115.897,125.483,134.898,144.194,153.406,162.559,171.67,180.75,189.808,198.85,207.881,216.902,225.917,234.925,243.929,252.927,261.92
23.27,95.87,106.087,115.924,125.51,134.926,144.222,153.435,162.588,171.699,180.78,189.839,198.881,207.912,216.934,225.949,234.958,243.962,252.961,261.954
23.28,95.896,106.113,115.951,125.538,134.954,144.251,153.464,162.618,171.729,180.81,189.869,198.912,207.944,216.966,225.982,234.991,243.995,252.994,261.988
23.29,95.922,106.14,115.978,125.565,134.982,144.279,153.493,162.647,171.759,180.84,189.9,198.944,207.975,216.998,226.014,235.024,244.029,253.028,262.023
23.3,95.947,106.166,116.005,125.593,135.01,144.307,153.522,162.676,171.789,180.871,189.931,198.975,208.007,217.03,226.046,235.057,244.062,253.062,262.057
23.31,95.973,106.192,116.032,125.62,135.038,144.336,153.551,162.706,171.818,180.901,189.961,199.006,208.038,217.062,226.079,235.09,244.095,253.095,262.091
23.32,95.999,106.219,116.059,125.648,135.066,144.364,153.579,162.735,171.848,180.931,189.992,199.037,208.07,217.094,226.111,235.122,244.128,253.129,262.125
23.33,96.025,106.245,116.086,125.675,135.094,144.393,153.608,162.764,171.878,180.961,190.023,199.068,208.101,217.126,226.144,235.155,244.161,253.163,262.159
23.34,96.051,106.272,116.113,125.703,135.122,144.421,153.637,162.794,171.908,180.991,190.053,199.099,208.133,217.158,226.176,235.188,244.195,253.196,262.193
