P,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000
6.05,21.469,31.9,41.782,51.237,60.363,69.225,77.865,86.314,94.597,102.735,110.749,118.658,126.477,134.223,141.906,149.537,157.124,164.675,172.194
6.06,21.485,31.918,41.801,51.257,60.384,69.247,77.889,86.34,94.625,102.765,110.781,118.691,126.513,134.26,141.945,149.578,157.167,164.72,172.241
6.07,21.502,31.935,41.819,51.277,60.406,69.27,77.913,86.366,94.652,102.795,110.812,118.725,126.548,134.298,141.985,149.619,157.211,164.765,172.288
6.08,21.519,31.953,41.838,51.297,60.427,69.292,77.937,86.392,94.68,102.824,110.844,118.758,126.584,134.335,142.024,149.661,157.254,164.81,172.334
6.09,21.535,31.971,41.857,51.317,60.448,69.315,77.961,86.418,94.708,102.854,110.875,118.792,126.619,134.372,142.063,149.702,157.297,164.854,172.381
6.1,21.552,31.988,41.876,51.337,60.469,69.338,77.985,86.443,94.735,102.883,110.907,118.825,126.655,134.41,142.103,149.743,157.34,164.899,172.427
6.11,21.569,32.006,41.894,51.357,60.49,69.36,78.01,86.469,94.763,102.913,110.938,118.859,126.69,134.447,142.142,149.784,157.383,164.944,172.474
6.12,21.585,32.023,41.913,51.377,60.511,69.383,78.034,86.495,94.791,102.942,110.97,118.892,126.726,134.484,142.181,149.825,157.426,164.989,172.52
6.13,21.602,32.041,41.932,51.396,60.532,69.405,78.058,86.521,94.818,102.972,111.001,118.926,126.761,134.522,142.22,149.866,157.468,165.033,172.567
6.14,21.619,32.059,41.95,51.416,60.554,69.428,78.082,86.546,94.846,103.001,111.033,118.959,126.796,134.559,142.259,149.907,157.511,165.078,172.613
6.15,21.635,32.076,41.969,51.436,60.575,69.45,78.106,86.572,94.873,103.031,111.064,118.992,126.831,134.596,142.298,149.948,157.554,165.122,172.659
6.16,21.652,32.094,41.988,51.456,60.596,69.473,78.13,86.598,94.901,103.06,111.095,119.025,126.867,134.633,142.337,149.989,157.597,165.167,172.706
6.17,21.668,32.111,42.006,51.476,60.617,69.495,78.154,86.623,94.928,103.089,111.127,119.059,126.902,134.67,142.376,150.03,157.639,165.211,172.752
6.18,21.685,32.129,42.025,51.496,60.638,69.518,78.178,86.649,94.956,103.119,111.158,119.092,126.937,134.708,142.415,150.071,157.682,165.256,172.798
6.19,21.702,32.147,42.044,51.515,60.659,69.54,78.202,86.675,94.983,103.148,111.189,119.125,126.972,134.745,142.454,150.112,157.725,165.3,172.844
6.2,21.718,32.164,42.062,51.535,60.68,69.562,78.226,86.7,95.01,103.177,111.22,119.158,127.007,134.782,142.493,150.152,157.767,165.345,172.89
6.21,21.735,32.182,42.081,51.555,60.701,69.585,78.25,86.726,95.038,103.206,111.252,119.191,127.042,134.819,142.532,150.193,157.81,165.389,172.936
6.22,21.751,32.199,42.1,51.575,60.722,69.607,78.274,86.752,95.065,103.236,111.283,119.225,127.077,134.855,142.571,150.234,157.852,165.433,172.982
6.23,21.768,32.217,42.118,51.595,60.743,69.63,78.297,86.777,95.093,103.265,111.314,119.258,127.112,134.892,142.61,150.274,157.894,165.477,173.028
6.24,21.785,32.235,42.137,51.614,60.764,69.652,78.321,86.803,95.12,103.294,111.345,119.291,127.147,134.929,142.648,150.315,157.937,165.521,173.074
6.25,21.801,32.252,42.156,51.634,60.785,69.674,78.345,86.828,95.147,103.323,111.376,119.324,127.182,134.966,142.687,150.355,157.979,165.565,173.12
6.26,21.818,32.27,42.174,51.654,60.806,69.697,78.369,86.854,95.175,103.352,111.407,119.357,127.217,135.003,142.726,150.396,158.021,165.61,173.166
6.27,21.834,32.287,42.193,51.674,60.827,69.719,78.393,86.879,95.202,103.382,111.438,119.39,127.252,135.04,142.764,150.436,158.064,165.654,173.211
6.28,21.851,32.305,42.212,51.693,60.848,69.741,78.417,86.905,95.229,103.411,111.469,119.423,127.287,135.076,142.803,150.477,158.106,165.697,173.257
6.29,21.868,32.322,42.23,51.713,60.869,69.764,78.441,86.93,95.256,103.44,111.5,119.455,127.322,135.113,142.842,150.517,158.148,165.741,173.303
6.3,21.884,32.34,42.249,51.733,60.89,69.786,78.464,86.956,95.283,103.469,111.531,119.488,127.356,135.15,142.88,150.557,158.19,165.785,173.348
6.31,21.901,32.358,42.267,51.753,60.911,69.808,78.488,86.981,95.311,103.498,111.562,119.521,127.391,135.186,142.919,150.598,158.232,165.829,173.394
6.32,21.917,32.375,42.286,51.772,60.932,69.831,78.512,87.007,95.338,103.527,111.593,119.554,127.426,135.223,142.957,150.638,158.274,165.873,173.439
6.33,21.934,32.393,42.305,51.792,60.953,69.853,78.536,87.032,95.365,103.556,111.624,119.587,127.461,135.259,142.995,150.678,158.316,165.917,173.485
6.34,21.95,32.41,42.323,51.812,60.974,69.875,78.56,87.057,95.392,103.585,111.655,119.619,127.495,135.296,143.034,150.718,158.358,165.96,173.53
6.35,21.967,32.428,42.342,51.831,60.995,69.898,78.583,87.083,95.419,103.614,111.685,119.652,127.53,135.332,143.072,150.759,158.4,166.004,173.575
6.36,21.984,32.445,42.36,51.851,61.016,69.92,78.607,87.108,95.446,103.643,111.716,119.685,127.564,135.369,143.11,150.799,158.442,166.048,173.621
6.37,22,32.463,42.379,51.871,61.037,69.942,78.631,87.133,95.473,103.672,111.747,119.718,127.599,135.405,143.149,150.839,158.484,166.091,173.666
6.38,22.017,32.48,42.397,51.89,61.057,69.964,78.655,87.159,95.5,103.7,111.778,119.75,127.633,135.442,143.187,150.879,158.526,166.135,173.711
6.39,22.033,32.498,42.416,51.91,61.078,69.987,78.678,87.184,95.528,103.729,111.809,119.783,127.668,135.478,143.225,150.919,158.567,166.178,173.756
6.4,22.05,32.515,42.435,51.93,61.099,70.009,78.702,87.209,95.555,103.758,111.839,119.815,127.702,135.514,143.263,150.959,158.609,166.222,173.802
6.41,22.066,32.533,42.453,51.949,61.12,70.031,78.726,87.235,95.582,103.787,111.87,119.848,127.737,135.551,143.301,150.999,158.651,166.265,173.847
6.42,22.083,32.55,42.472,51.969,61.141,70.053,78.749,87.26,95.609,103.816,111.901,119.88,127.771,135.587,143.339,151.038,158.692,166.308,173.892
6.43,22.099,32.568,42.49,51.989,61.162,70.075,78.773,87.285,95.635,103.845,111.931,119.913,127.806,135.623,143.377,151.078,158.734,166.352,173.937
6.44,22.116,32.585,42.509,52.008,61.183,70.097,78.797,87.31,95.662,103.873,111.962,119.945,127.84,135.659,143.415,151.118,158.776,166.395,173.982
6.45,22.132,32.603,42.527,52.028,61.203,70.12,78.82,87.336,95.689,103.902,111.992,119.978,127.874,135.695,143.453,151.158,158.817,166.438,174.027
6.46,22.149,32.62,42.546,52.048,61.224,70.142,78.844,87.361,95.716,103.931,112.023,120.01,127.908,135.732,143.491,151.197,158.859,166.481,174.071
6.47,22.166,32.638,42.564,52.067,61.245,70.164,78.867,87.386,95.743,103.959,112.053,120.043,127.943,135.768,143.529,151.237,158.9,166.524,174.116
6.48,22.182,32.655,42.583,52.087,61.266,70.186,78.891,87.411,95.77,103.988,112.084,120.075,127.977,135.804,143.567,151.277,158.941,166.568,174.161
6.49,22.199,32.673,42.601,52.107,61.287,70.208,78.915,87.436,95.797,104.017,112.114,120.107,128.011,135.84,143.605,151.316,158.983,166.611,174.206
6.5,22.215,32.69,42.62,52.126,61.308,70.23,78.938,87.461,95.824,104.045,112.145,120.14,128.045,135.876,143.643,151.356,159.024,166.654,174.25
6.51,22.232,32.708,42.638,52.146,61.328,70.252,78.962,87.487,95.851,104.074,112.175,120.172,128.079,135.912,143.68,151.395,159.065,166.697,174.295
6.52,22.248,32.725,42.657,52.165,61.349,70.275,78.985,87.512,95.877,104.102,112.206,120.204,128.113,135.948,143.718,151.435,159.106,166.74,174.34
6.53,22.265,32.743,42.675,52.185,61.37,70.297,79.009,87.537,95.904,104.131,112.236,120.236,128.148,135.983,143.756,151.474,159.148,166.782,174.384
6.54,22.281,32.76,42.694,52.205,61.391,70.319,79.032,87.562,95.931,104.159,112.266,120.268,128.182,136.019,143.793,151.514,159.189,166.825,174.429
6.55,22.298,32.777,42.712,52.224,61.411,70.341,79.056,87.587,95.958,104.188,112.297,120.301,128.216,136.055,143.831,151.553,159.23,166.868,174.473
6.56,22.314,32.795,42.731,52.244,61.432,70.363,79.079,87.612,95.984,104.216,112.327,120.333,128.25,136.091,143.869,151.593,159.271,166.911,174.518
6.57,22.331,32.812,42.749,52.263,61.453,70.385,79.103,87.637,96.011,104.245,112.357,120.365,128.283,136.127,143.906,151.632,159.312,166.954,174.562
6.58,22.347,32.83,42.768,52.283,61.474,70.407,79.126,87.662,96.038,104.273,112.387,120.397,128.317,136.162,143.944,151.671,159.353,166.996,174.606
6.59,22.364,32.847,42.786,52.302,61.494,70.429,79.15,87.687,96.064,104.302,112.418,120.429,128.351,136.198,143.981,151.71,159.394,167.039,174.651
6.6,22.38,32.865,42.805,52.322,61.515,70.451,79.173,87.712,96.091,104.33,112.448,120.461,128.385,136.234,144.019,151.75,159.435,167.081,174.695
6.61,22.397,32.882,42.823,52.341,61.536,70.473,79.196,87.737,96.118,104.359,112.478,120.493,128.419,136.269,144.056,151.789,159.476,167.124,174.739
6.62,22.413,32.9,42.841,52.361,61.557,70.495,79.22,87.762,96.144,104.387,112.508,120.525,128.453,136.305,144.093,151.828,159.517,167.167,174.783
6.63,22.43,32.917,42.86,52.38,61.577,70.517,79.243,87.787,96.171,104.415,112.538,120.557,128.486,136.34,144.131,151.867,159.557,167.209,174.828
6.64,22.446,32.934,42.878,52.4,61.598,70.539,79.267,87.812,96.197,104.444,112.568,120.589,128.52,136.376,144.168,151.906,159.598,167.252,174.872
6.65,22.462,32.952,42.897,52.42,61.619,70.561,79.29,87.837,96.224,104.472,112.598,120.621,128.554,136.412,144.205,151.945,159.639,167.294,174.916
6.66,22.479,32.969,42.915,52.439,61.639,70.583,79.313,87.862,96.251,104.5,112.629,120.653,128.588,136.447,144.242,151.984,159.68,167.336,174.96
6.67,22.495,32.987,42.934,52.459,61.66,70.605,79.337,87.886,96.277,104.528,112.659,120.684,128.621,136.482,144.28,152.023,159.72,167.379,175.004
6.68,22.512,33.004,42.952,52.478,61.681,70.627,79.36,87.911,96.304,104.557,112.689,120.716,128.655,136.518,144.317,152.062,159.761,167.421,175.048
6.69,22.528,33.021,42.97,52.497,61.701,70.649,79.383,87.936,96.33,104.585,112.719,120.748,128.688,136.553,144.354,152.101,159.801,167.463,175.091
6.7,22.545,33.039,42.989,52.517,61.722,70.671,79.407,87.961,96.356,104.613,112.748,120.78,128.722,136.589,144.391,152.139,159.842,167.505,175.135
6.71,22.561,33.056,43.007,52.536,61.743,70.692,79.43,87.986,96.383,104.641,112.778,120.811,128.755,136.624,144.428,152.178,159.882,167.547,175.179
6.72,22.578,33.074,43.026,52.556,61.763,70.714,79.453,88.011,96.409,104.669,112.808,120.843,128.789,136.659,144.465,152.217,159.923,167.59,175.223
6.73,22.594,33.091,43.044,52.575,61.784,70.736,79.477,88.035,96.436,104.697,112.838,120.875,128.822,136.694,144.502,152.256,159.963,167.632,175.267
6.74,22.611,33.108,43.062,52.595,61.804,70.758,79.5,88.06,96.462,104.726,112.868,120.907,128.856,136.73,144.539,152.294,160.004,167.674,175.31
6.75,22.627,33.126,43.081,52.614,61.825,70.78,79.523,88.085,96.489,104.754,112.898,120.938,128.889,136.765,144.576,152.333,160.044,167.716,175.354
6.76,22.643,33.143,43.099,52.634,61.846,70.802,79.546,88.11,96.515,104.782,112.928,120.97,128.923,136.8,144.613,152.372,160.084,167.758,175.398
6.77,22.66,33.16,43.118,52.653,61.866,70.824,79.57,88.134,96.541,104.81,112.958,121.001,128.956,136.835,144.65,152.41,160.125,167.8,175.441
6.78,22.676,33.178,43.136,52.673,61.887,70.846,79.593,88.159,96.568,104.838,112.987,121.033,128.989,136.87,144.687,152.449,160.165,167.842,175.485
6.79,22.693,33.195,43.154,52.692,61.907,70.867,79.616,88.184,96.594,104.866,113.017,121.064,129.023,136.905,144.724,152.487,160.205,167.883,175.528
6.8,22.709,33.213,43.173,52.711,61.928,70.889,79.639,88.209,96.62,104.894,113.047,121.096,129.056,136.94,144.76,152.526,160.245,167.925,175.572
6.81,22.726,33.23,43.191,52.731,61.949,70.911,79.662,88.233,96.647,104.922,113.077,121.127,129.089,136.975,144.797,152.564,160.285,167.967,175.615
6.82,22.742,33.247,43.209,52.75,61.969,70.933,79.686,88.258,96.673,104.95,113.106,121.159,129.122,137.01,144.834,152.603,160.325,168.009,175.658
6.83,22.758,33.265,43.228,52.77,61.99,70.955,79.709,88.283,96.699,104.978,113.136,121.19,129.156,137.045,144.87,152.641,160.366,168.05,175.702
6.84,22.775,33.282,43.246,52.789,62.01,70.976,79.732,88.307,96.725,105.006,113.166,121.222,129.189,137.08,144.907,152.68,160.406,168.092,175.745
6.85,22.791,33.299,43.264,52.808,62.031,70.998,79.755,88.332,96.751,105.033,113.195,121.253,129.222,137.115,144.944,152.718,160.446,168.134,175.788
6.86,22.808,33.317,43.283,52.828,62.051,71.02,79.778,88.356,96.778,105.061,113.225,121.284,129.255,137.15,144.98,152.756,160.485,168.175,175.831
6.87,22.824,33.334,43.301,52.847,62.072,71.042,79.801,88.381,96.804,105.089,113.254,121.316,129.288,137.185,145.017,152.794,160.525,168.217,175.874
6.88,22.84,33.351,43.319,52.867,62.092,71.063,79.824,88.406,96.83,105.117,113.284,121.347,129.321,137.219,145.053,152.833,160.565,168.258,175.918
6.89,22.857,33.369,43.338,52.886,62.113,71.085,79.847,88.43,96.856,105.145,113.313,121.378,129.354,137.254,145.09,152.871,160.605,168.3,175.961
6.9,22.873,33.386,43.356,52.905,62.133,71.107,79.871,88.455,96.882,105.173,113.343,121.41,129.387,137.289,145.126,152.909,160.645,168.341,176.004
6.91,22.89,33.403,43.374,52.925,62.154,71.129,79.894,88.479,96.908,105.2,113.372,121.441,129.42,137.324,145.163,152.947,160.685,168.383,176.047
6.92,22.906,33.421,43.393,52.944,62.174,71.15,79.917,88.504,96.935,105.228,113.402,121.472,129.453,137.358,145.199,152.985,160.724,168.424,176.09
6.93,22.922,33.438,43.411,52.963,62.195,71.172,79.94,88.528,96.961,105.256,113.431,121.503,129.486,137.393,145.235,153.023,160.764,168.465,176.133
6.94,22.939,33.455,43.429,52.983,62.215,71.194,79.963,88.553,96.987,105.284,113.461,121.534,129.519,137.428,145.272,153.061,160.804,168.507,176.175
6.95,22.955,33.472,43.447,53.002,62.236,71.215,79.986,88.577,97.013,105.311,113.49,121.565,129.552,137.462,145.308,153.099,160.843,168.548,176.218
6.96,22.972,33.49,43.466,53.021,62.256,71.237,80.009,88.602,97.039,105.339,113.52,121.597,129.585,137.497,145.344,153.137,160.883,168.589,176.261
6.97,22.988,33.507,43.484,53.041,62.277,71.259,80.032,88.626,97.065,105.367,113.549,121.628,129.617,137.531,145.381,153.175,160.923,168.63,176.304
6.98,23.004,33.524,43.502,53.06,62.297,71.28,80.055,88.651,97.091,105.394,113.578,121.659,129.65,137.566,145.417,153.213,160.962,168.671,176.347
6.99,23.021,33.542,43.521,53.079,62.317,71.302,80.078,88.675,97.117,105.422,113.608,121.69,129.683,137.6,145.453,153.251,161.002,168.713,176.389
7,23.037,33.559,43.539,53.099,62.338,71.324,80.101,88.699,97.143,105.449,113.637,121.721,129.716,137.635,145.489,153.289,161.041,168.754,176.432
7.01,23.053,33.576,43.557,53.118,62.358,71.345,80.124,88.724,97.169,105.477,113.666,121.752,129.748,137.669,145.525,153.326,161.08,168.795,176.475
7.02,23.07,33.593,43.575,53.137,62.379,71.367,80.147,88.748,97.195,105.505,113.695,121.783,129.781,137.704,145.561,153.364,161.12,168.836,176.517
7.03,23.086,33.611,43.594,53.157,62.399,71.389,80.17,88.773,97.221,105.532,113.725,121.814,129.814,137.738,145.597,153.402,161.159,168.877,176.56
7.04,23.102,33.628,43.612,53.176,62.419,71.41,80.193,88.797,97.246,105.56,113.754,121.845,129.846,137.772,145.633,153.439,161.199,168.918,176.602
7.05,23.119,33.645,43.63,53.195,62.44,71.432,80.215,88.821,97.272,105.587,113.783,121.875,129.879,137.807,145.669,153.477,161.238,168.958,176.645
7.06,23.135,33.663,43.648,53.214,62.46,71.453,80.238,88.846,97.298,105.615,113.812,121.906,129.912,137.841,145.705,153.515,161.277,168.999,176.687
7.07,23.151,33.68,43.667,53.234,62.481,71.475,80.261,88.87,97.324,105.642,113.841,121.937,129.944,137.875,145.741,153.552,161.316,169.04,176.729
7.08,23.168,33.697,43.685,53.253,62.501,71.496,80.284,88.894,97.35,105.67,113.87,121.968,129.977,137.909,145.777,153.59,161.355,169.081,176.772
7.09,23.184,33.714,43.703,53.272,62.521,71.518,80.307,88.919,97.376,105.697,113.899,121.999,130.009,137.944,145.813,153.627,161.395,169.122,176.814
7.1,23.2,33.732,43.721,53.291,62.542,71.54,80.33,88.943,97.401,105.724,113.929,122.03,130.042,137.978,145.849,153.665,161.434,169.162,176.856
7.11,23.217,33.749,43.739,53.311,62.562,71.561,80.353,88.967,97.427,105.752,113.958,122.06,130.074,138.012,145.885,153.702,161.473,169.203,176.899
7.12,23.233,33.766,43.758,53.33,62.582,71.583,80.376,88.991,97.453,105.779,113.987,122.091,130.107,138.046,145.921,153.74,161.512,169.244,176.941
7.13,23.249,33.783,43.776,53.349,62.603,71.604,80.398,89.016,97.479,105.807,114.016,122.122,130.139,138.08,145.956,153.777,161.551,169.284,176.983
7.14,23.266,33.8,43.794,53.368,62.623,71.626,80.421,89.04,97.505,105.834,114.045,122.152,130.171,138.114,145.992,153.815,161.59,169.325,177.025
7.15,23.282,33.818,43.812,53.388,62.643,71.647,80.444,89.064,97.53,105.861,114.074,122.183,130.204,138.148,146.028,153.852,161.629,169.365,177.067
7.16,23.298,33.835,43.831,53.407,62.664,71.669,80.467,89.088,97.556,105.889,114.103,122.214,130.236,138.182,146.063,153.889,161.668,169.406,177.109
7.17,23.315,33.852,43.849,53.426,62.684,71.69,80.49,89.113,97.582,105.916,114.132,122.244,130.268,138.216,146.099,153.926,161.707,169.446,177.151
7.18,23.331,33.869,43.867,53.445,62.704,71.712,80.512,89.137,97.607,105.943,114.16,122.275,130.301,138.25,146.135,153.964,161.745,169.487,177.193
7.19,23.347,33.887,43.885,53.464,62.724,71.733,80.535,89.161,97.633,105.97,114.189,122.305,130.333,138.284,146.17,154.001,161.784,169.527,177.235
7.2,23.364,33.904,43.903,53.484,62.745,71.755,80.558,89.185,97.659,105.998,114.218,122.336,130.365,138.318,146.206,154.038,161.823,169.568,177.277
7.21,23.38,33.921,43.921,53.503,62.765,71.776,80.581,89.209,97.684,106.025,114.247,122.367,130.397,138.352,146.241,154.075,161.862,169.608,177.319
7.22,23.396,33.938,43.94,53.522,62.785,71.797,80.603,89.233,97.71,106.052,114.276,122.397,130.429,138.386,146.277,154.112,161.901,169.648,177.361
7.23,23.413,33.955,43.958,53.541,62.806,71.819,80.626,89.257,97.736,106.079,114.305,122.427,130.462,138.419,146.312,154.149,161.939,169.688,177.403
7.24,23.429,33.973,43.976,53.56,62.826,71.84,80.649,89.282,97.761,106.106,114.334,122.458,130.494,138.453,146.348,154.186,161.978,169.729,177.444
7.25,23.445,33.99,43.994,53.579,62.846,71.862,80.671,89.306,97.787,106.133,114.362,122.488,130.526,138.487,146.383,154.224,162.017,169.769,177.486
7.26,23.461,34.007,44.012,53.599,62.866,71.883,80.694,89.33,97.812,106.161,114.391,122.519,130.558,138.521,146.418,154.261,162.055,169.809,177.528
7.27,23.478,34.024,44.03,53.618,62.886,71.905,80.717,89.354,97.838,106.188,114.42,122.549,130.59,138.554,146.454,154.297,162.094,169.849,177.569
7.28,23.494,34.041,44.048,53.637,62.907,71.926,80.74,89.378,97.863,106.215,114.448,122.58,130.622,138.588,146.489,154.334,162.132,169.889,177.611
7.29,23.51,34.059,44.067,53.656,62.927,71.947,80.762,89.402,97.889,106.242,114.477,122.61,130.654,138.622,146.524,154.371,162.171,169.929,177.653
7.3,23.527,34.076,44.085,53.675,62.947,71.969,80.785,89.426,97.914,106.269,114.506,122.64,130.686,138.655,146.56,154.408,162.209,169.969,177.694
7.31,23.543,34.093,44.103,53.694,62.967,71.99,80.807,89.45,97.94,106.296,114.535,122.67,130.718,138.689,146.595,154.445,162.248,170.009,177.736
7.32,23.559,34.11,44.121,53.713,62.988,72.011,80.83,89.474,97.965,106.323,114.563,122.701,130.75,138.723,146.63,154.482,162.286,170.049,177.777
7.33,23.575,34.127,44.139,53.733,63.008,72.033,80.853,89.498,97.991,106.35,114.592,122.731,130.782,138.756,146.665,154.519,162.324,170.089,177.819
7.34,23.592,34.144,44.157,53.752,63.028,72.054,80.875,89.522,98.016,106.377,114.62,122.761,130.814,138.79,146.7,154.555,162.363,170.129,177.86
7.35,23.608,34.162,44.175,53.771,63.048,72.076,80.898,89.546,98.042,106.404,114.649,122.791,130.845,138.823,146.736,154.592,162.401,170.169,177.901
7.36,23.624,34.179,44.193,53.79,63.068,72.097,80.921,89.57,98.067,106.431,114.677,122.822,130.877,138.857,146.771,154.629,162.439,170.209,177.943
7.37,23.641,34.196,44.212,53.809,63.088,72.118,80.943,89.594,98.093,106.458,114.706,122.852,130.909,138.89,146.806,154.665,162.477,170.248,177.984
7.38,23.657,34.213,44.23,53.828,63.109,72.139,80.966,89.618,98.118,106.485,114.735,122.882,130.941,138.923,146.841,154.702,162.516,170.288,178.025
7.39,23.673,34.23,44.248,53.847,63.129,72.161,80.988,89.642,98.143,106.512,114.763,122.912,130.973,138.957,146.876,154.739,162.554,170.328,178.067
7.4,23.689,34.247,44.266,53.866,63.149,72.182,81.011,89.665,98.169,106.539,114.792,122.942,131.004,138.99,146.911,154.775,162.592,170.368,178.108
7.41,23.706,34.264,44.284,53.885,63.169,72.203,81.033,89.689,98.194,106.566,114.82,122.972,131.036,139.024,146.946,154.812,162.63,170.407,178.149
7.42,23.722,34.282,44.302,53.904,63.189,72.225,81.056,89.713,98.219,106.592,114.848,123.002,131.068,139.057,146.981,154.848,162.668,170.447,178.19
7.43,23.738,34.299,44.32,53.923,63.209,72.246,81.078,89.737,98.245,106.619,114.877,123.032,131.099,139.09,147.015,154.885,162.706,170.486,178.231
7.44,23.754,34.316,44.338,53.942,63.229,72.267,81.101,89.761,98.27,106.646,114.905,123.062,131.131,139.123,147.05,154.921,162.744,170.526,178.272
7.45,23.77,34.333,44.356,53.962,63.25,72.288,81.123,89.785,98.295,106.673,114.934,123.092,131.163,139.157,147.085,154.958,162.782,170.566,178.313
7.46,23.787,34.35,44.374,53.981,63.27,72.31,81.146,89.809,98.321,106.7,114.962,123.122,131.194,139.19,147.12,154.994,162.82,170.605,178.354
7.47,23.803,34.367,44.392,54,63.29,72.331,81.168,89.832,98.346,106.726,114.99,123.152,131.226,139.223,147.155,155.03,162.858,170.644,178.395
7.48,23.819,34.384,44.41,54.019,63.31,72.352,81.191,89.856,98.371,106.753,115.019,123.182,131.257,139.256,147.19,155.067,162.896,170.684,178.436
7.49,23.835,34.401,44.428,54.038,63.33,72.373,81.213,89.88,98.396,106.78,115.047,123.212,131.289,139.289,147.224,155.103,162.934,170.723,178.477
7.5,23.852,34.418,44.446,54.057,63.35,72.395,81.236,89.904,98.421,106.807,115.075,123.242,131.32,139.322,147.259,155.139,162.972,170.763,178.518
7.51,23.868,34.436,44.464,54.076,63.37,72.416,81.258,89.928,98.447,106.833,115.104,123.272,131.352,139.356,147.294,155.176,163.01,170.802,178.559
7.52,23.884,34.453,44.483,54.095,63.39,72.437,81.281,89.951,98.472,106.86,115.132,123.302,131.383,139.389,147.328,155.212,163.047,170.841,178.6
7.53,23.9,34.47,44.501,54.114,63.41,72.458,81.303,89.975,98.497,106.887,115.16,123.332,131.415,139.422,147.363,155.248,163.085,170.881,178.64
7.54,23.917,34.487,44.519,54.133,63.43,72.479,81.325,89.999,98.522,106.913,115.188,123.361,131.446,139.455,147.398,155.284,163.123,170.92,178.681
7.55,23.933,34.504,44.537,54.152,63.45,72.501,81.348,90.023,98.547,106.94,115.216,123.391,131.478,139.488,147.432,155.32,163.16,170.959,178.722
7.56,23.949,34.521,44.555,54.171,63.47,72.522,81.37,90.046,98.572,106.967,115.245,123.421,131.509,139.521,147.467,155.357,163.198,170.998,178.762
7.57,23.965,34.538,44.573,54.19,63.49,72.543,81.393,90.07,98.598,106.993,115.273,123.451,131.54,139.554,147.501,155.393,163.236,171.037,178.803
7.58,23.981,34.555,44.591,54.209,63.51,72.564,81.415,90.094,98.623,107.02,115.301,123.48,131.572,139.586,147.536,155.429,163.273,171.076,178.844
7.59,23.998,34.572,44.609,54.228,63.53,72.585,81.437,90.117,98.648,107.046,115.329,123.51,131.603,139.619,147.57,155.465,163.311,171.115,178.884
7.6,24.014,34.589,44.627,54.247,63.55,72.606,81.46,90.141,98.673,107.073,115.357,123.54,131.634,139.652,147.605,155.501,163.348,171.155,178.925
7.61,24.03,34.606,44.645,54.266,63.57,72.627,81.482,90.165,98.698,107.1,115.385,123.569,131.665,139.685,147.639,155.537,163.386,171.194,178.965
7.62,24.046,34.623,44.663,54.285,63.59,72.649,81.504,90.188,98.723,107.126,115.413,123.599,131.697,139.718,147.673,155.573,163.423,171.233,179.006
7.63,24.062,34.641,44.681,54.304,63.61,72.67,81.527,90.212,98.748,107.153,115.441,123.629,131.728,139.751,147.708,155.609,163.461,171.271,179.046
7.64,24.079,34.658,44.699,54.323,63.63,72.691,81.549,90.236,98.773,107.179,115.469,123.658,131.759,139.783,147.742,155.644,163.498,171.31,179.087
7.65,24.095,34.675,44.717,54.342,63.65,72.712,81.571,90.259,98.798,107.206,115.497,123.688,131.79,139.816,147.776,155.68,163.536,171.349,179.127
7.66,24.111,34.692,44.735,54.36,63.67,72.733,81.594,90.283,98.823,107.232,115.525,123.717,131.821,139.849,147.811,155.716,163.573,171.388,179.167
7.67,24.127,34.709,44.753,54.379,63.69,72.754,81.616,90.306,98.848,107.258,115.553,123.747,131.852,139.882,147.845,155.752,163.61,171.427,179.208
7.68,24.143,34.726,44.771,54.398,63.71,72.775,81.638,90.33,98.873,107.285,115.581,123.777,131.884,139.914,147.879,155.788,163.648,171.466,179.248
7.69,24.159,34.743,44.788,54.417,63.73,72.796,81.66,90.354,98.898,107.311,115.609,123.806,131.915,139.947,147.913,155.823,163.685,171.505,179.288
7.7,24.176,34.76,44.806,54.436,63.75,72.817,81.683,90.377,98.923,107.338,115.637,123.836,131.946,139.979,147.948,155.859,163.722,171.543,179.328
7.71,24.192,34.777,44.824,54.455,63.77,72.838,81.705,90.401,98.948,107.364,115.665,123.865,131.977,140.012,147.982,155.895,163.759,171.582,179.368
7.72,24.208,34.794,44.842,54.474,63.79,72.859,81.727,90.424,98.973,107.39,115.693,123.894,132.008,140.045,148.016,155.931,163.797,171.621,179.409
7.73,24.224,34.811,44.86,54.493,63.81,72.88,81.749,90.448,98.998,107.417,115.721,123.924,132.039,140.077,148.05,155.966,163.834,171.659,179.449
7.74,24.24,34.828,44.878,54.512,63.83,72.901,81.772,90.471,99.022,107.443,115.749,123.953,132.07,140.11,148.084,156.002,163.871,171.698,179.489
7.75,24.256,34.845,44.896,54.531,63.85,72.922,81.794,90.495,99.047,107.47,115.777,123.983,132.101,140.142,148.118,156.037,163.908,171.737,179.529
7.76,24.273,34.862,44.914,54.55,63.87,72.943,81.816,90.518,99.072,107.496,115.804,124.012,132.131,140.175,148.152,156.073,163.945,171.775,179.569
7.77,24.289,34.879,44.932,54.569,63.89,72.964,81.838,90.542,99.097,107.522,115.832,124.041,132.162,140.207,148.186,156.108,163.982,171.814,179.609
7.78,24.305,34.896,44.95,54.587,63.91,72.985,81.86,90.565,99.122,107.548,115.86,124.071,132.193,140.24,148.22,156.144,164.019,171.852,179.649
